,0
9249,11nv53N7ZnNTCgyl8yxvYd
9250,2JOi5i2Lm8VBpxk3IoyTEr
9251,4OHVCeQYPncEwZOtNAJZZx
9252,7kBoYDqxYcmOjnJxA2qYKt
9253,0fsz7tJ7UKXT9hliLfO7aE
9254,2oHmRO0X4gW4VlCJRcZzez
9255,3jIzAeh7fhe70umAJrY3Fk
9256,3gOWkjjJWAc5Hbnk3yhINq
9257,6DK2HcUpvnOmTlGcemlkfQ
9258,1FTSo4v6BOZH9QxKc3MbVM
9259,1SqY3rqLazvQlDz24GJ1TO
9260,7KGO0B6kB5j9Fmu2KpE8fV
9261,7gjm1sq5ALU5svBSi9g178
9262,079ohl6YZlZAJvOhpqunOI
9263,17hdos7cv1vAvcfoTU4Pym
9264,1FNvrp5K02oThumS6gllzp
9265,0qmCWYu7hOvriyuqXfPw7I
9266,3knlIGVH97AywBzVtF1Rpy
9267,2jlJVAqrN7bHsw7EwPOIIi
9268,7KKJZtuZyQZkis9uwXK6yr
9269,6sVQNUvcVFTXvlk3ec0ngd
9270,5nvy5ir4RWTgI4hC8dnsQP
9271,3m1JFLpKLYgMi1jf6Bu16P
9272,3mqRLlD9j92BBv1ueFhJ1l
9273,5z6kCwTvyJb7MlgMPjXFy9
9274,1A7pz58VR2Lpc19c58QdSo
9275,29capylmokCeuNAWqGitij
9276,1aLNpg2kKvUncflV8xE5AA
9277,4QlzkaRHtU8gAdwqjWmO8n
9278,7kXmJwrZGIhDaLT9sNo3ut
9279,1pKYYY0dkg23sQQXi0Q5zN
9280,3drQLSnECw7QSHMysFqFx7
9281,4ndBp2Mm0oBNOdjyQvJ9jz
9282,6est1Q03Q4hJLkrFilZ9gk
9283,2IZZqH4K02UIYg5EohpNHF
9284,7mEGddVRDdESAibWOnbXoA
9285,1QdbOe3o38SdDOxgMSfRGd
9286,5AB637hS20wvfb5tKG3C3O
9287,5xvVqECUVNTBGbnPEzqn3I
9288,1qPLYFQSrJvXAGdlaogVAK
9289,6Y3eSyYWYQCa4iXJTp29WM
9290,6XOINCZBv8Q7RXgNNiTwIN
9291,4uPi47C1WcnhIbvCx4zCu6
9292,59GIjxze4m7lutOfemmKvu
9293,53LZqMzQEnjBkFXPqOq0cD
9294,4e23vKHDVQXHvoqzXiYqUm
9295,52Bg6oaos7twR7IUtEpqcE
9296,3LnQgPB7vk10dMauhjUkLp
9297,72TPbqNS18yOlXa5USPSSo
9298,6DJGcxLJlkK7egBtb8iu8o
9299,79WrmdVsLbwRTUCiH7cPsa
9300,70LIe5IYE2TI8qqxePAoOR
9301,1f36D2fxgU2Mk1TxS7WhjG
9302,6dEe0H4vjEyy2ukczkB25o
9303,5Zcry3zaBmgJrtQ78XEJQf
9304,7B03rbWrOQtbjzpxMPAzoi
9305,3sPpFnxfeb2grY6cH9JYk9
9306,30Ih2VLYmGIWameeQeyaDr
9307,6vYRwtuNmaQJg7SlcrMdPs
9308,4p9aWfBThbAeVuqhzFnBxl
9309,0tByDZgQzoNfFFmpgleB0s
9310,3NRql0A1Ef4RCvT473iqgD
9311,22W4eNzgioQ4Tkz8B3v17a
9312,2x2x2U3sAv6IP7O0F9zEvc
9313,6X3FZtz4cKU2MKSQlGG9ZG
9314,2TSt5uNcRSnMbxYJ5AjPvt
9315,3s9eWdn8IymCPvVLcKpjww
9316,1GZH9Sv6zCIse2GKihRHKy
9317,3TgMcrV32NUKjEG2ujn9eh
9318,1h35gJ2DkgDcXpKyyZKKc2
9319,5pVbLYTdihSKd8Kylfhwa7
9320,7B3z0ySL9Rr0XvZEAjWZzM
9321,7yMYqHqzye8vtyiHqdVlZw
9322,2AF5Kzxb4pz7j79Ity84pP
9323,22OYLngvFWsKsAbJp8TO3H
9324,38zwkK6TtTjIW9tpYBfZ3D
9325,5sELwoBj69tR8Yql483v9g
9326,3X5PSHyFEfkkbIncpslasP
9327,33DzKnwuBE6lfOiADwzd5E
9328,1YlOdKPa0LBTqOnFAxWPLQ
9329,0rKtyWc8bvkriBthvHKY8d
9330,66tkDkPsznE5zIHNt4QkXB
9331,16o7CLWIzn2Gk73exzGdjC
9332,03ZkvqZOANKndGXfAAPywG
9333,5nTGyhsQmk8NHlg71ZEmmo
9334,6VCeywT4JeawuZOUkQ1okx
9335,11u6Qkl4ri0fMWZIQDmFUJ
9336,02CygBCQOIyEuhNZqHHcNx
9337,1LomCMl5wD3MPVlC6smUHe
9338,7CH99b2i1TXS5P8UUyWtnM
9339,7KsZHCfOitA5V9oQYVdltG
9340,5zOnoB8FdZudDcPX4O8WqF
9341,47wq2z7KMHDRnoSMdZODUA
9342,3dvvQrTIzBbPh5egjpSs1n
9343,6QgjcU0zLnzq5OrUoSZ3OK
9344,5dvpipXxOIH96gcGEKR1Iu
9345,6bDnvw2UUFSEAskbcghlcw
9346,2ixswrurtpfZHrx406eGgw
9347,37el170lJYr5CiWJFk207u
9348,3sTN90bIP2cJ1783ctHykO
9349,2TMo5VM652clhr0KQ29dbj
9350,7n6yBlt14D5T8WOCpjdChJ
9351,41IcdEHjwDp65pVjOxODCf
9352,2qTy3hGSbxoSenKmlKGHFw
9353,3ysiD7ZgsPc3xgGJ59DpS7
9354,728zbo72kOoYdGR3AhNsyF
9355,2HklyUw3TR56nVyVJAIhw5
9356,7H5WVBQdSnJ1zmu8JoD6pg
9357,65WFgyQwNpjmGQ41MiwGtF
9358,2ILilOGEh31uHITYFazrLM
9359,33pDmPx2pkJ7JCAQpRDQ9B
9360,32zkKx35Et6A515oZKxDkD
9361,5oK98mpTJSU0iqLHN1hZ3y
9362,4m0q0xQ2BNl9SCAGKyfiGZ
9363,0ZpBPavoID3eDbaXKSWpAD
9364,3xKsf9qdS1CyvXSMEid6g8
9365,3qth4Wzm1QBGxkusVF8BaN
9366,15O20RQyWJgKrkHID9ynT9
9367,4FwaJmXeZxr1096KItcUQq
9368,1cPqPq5uItaAN34NIc1Nc5
9369,6h5IlvRJ2ZNPloCOdzUmyW
9370,5mLcaGVV89H58FWJ677E6K
9371,2ZWlPOoWh0626oTaHrnl2a
9372,2X485T9Z5Ly0xyaghN73ed
9373,4dhARBZ8YLvm8oRDnCIeXr
9374,5puPIY11QYhuuQJ9T7vND0
9375,4L2F0LcDVtNrFc1K4lmx3m
9376,4ZcGbQ5dOKX6rJk4yvza9R
9377,3l9eg9RtisizG12a1D6nZl
9378,1hYz27mkvDvokNzyTyqUru
9379,0Sl8C9oeS3b5Kv9bSvTPDr
9380,6IGA5YrFiEr5ANrMqKkR6H
9381,4xiyq1iRdsxuU1BPUJ490Z
9382,1RSy7B2vfPi84N80QJ6frX
9383,1FvDJ9KGxcqwv1utyPL3JZ
9384,6sX5sm1wrYYV6ooAirEXAa
9385,4vnLdmUdkOworoveEzpEST
9386,5qUNpGMN3XRn9uqZBR9e6N
9387,0FrCX7P2C2hcRTcuhjEvK4
9388,1TfqLAPs4K3s2rJMoCokcS
9389,56KqaFSGTb7ifpt16t5Y1N
9390,4qO03RMQm88DdpTJcxlglY
9391,7LyIoUsiMtelB1I0I4drEF
9392,4jhsuQCUCJKA5f0bXb6XdJ
9393,0fW13W2PZe6zq87vqUBR66
9394,15049rGLXHwrWtE4euUb5C
9395,3ePwkVyUDNo4UnITQWZcRS
9396,49wHCjiu34kM3VRgumQ1tJ
9397,3FgEerIxXNMRhY2KV5Kl44
9398,4LzM58Gzcc0Wumj4djK1mX
9399,3U0pMjPVdk5UTCghRXqEE5
9400,5FuQfnQIld9Jax9SlzqeBF
9401,2pNrFj3AYoCU1uQTvJmtw3
9402,2vEUFrRByOKob8yqOd6LuA
9403,4CWgqHRJjDLd2PCedMz8eY
9404,64C00gcYOfCw2RWC28iW7B
9405,2WcPqaYMXCIuGHasY3TWrv
9406,0kpmeoNfuZ0cys5tCEBCXZ
9407,0egYMfS7hjEneR86a9K61w
9408,617ahruubznvqzv7Nas3QX
9409,7COcoiWy4fuz0nH2v8BkRD
9410,38Ngied9rBORlAbLYNCl4k
9411,4PXH3g9qGgMqDlC52dJw07
9412,5xZSbzCVTp0qQt2K6Dfe0V
9413,06LHESr4LTtnbZJ4R0xxrG
9414,5K97YR5NWP2H88mQ4p8JlH
9415,2gQaQUhDCNGfBVXTvxAmXQ
9416,1K1TFdBh7NrDyKiwiJEmsy
9417,5RBPXlIiZVrr8hab7LpRJB
9418,3FzKPS0oVknVlCW3PhxIHl
9419,2JV6DM5CGcpThMVZtucCqC
9420,0P1uVFhdZsNkMPbEgtNj5q
9421,2GF0D3d6LKIsDnk8ufpBQa
9422,1LwP9g1Hjbs64jXM2Qsxry
9423,60TmG8cFPMBo7kTTFOLiAB
9424,2AX5E86cn9n2dgioZEjirI
9425,3jJm28Q9MEhnRbxk2LdfkK
9426,5LYXn7sJCHCIpf9ZiB31H0
9427,6E1tnmTONQ0aRUsd7HMZ0G
9428,2mwdSJZlzXOJqTQ37rpIbv
9429,5O7RVmqK3AYoFfyeafxOqH
9430,5LHwD4Djn0iCi0Txq5aiMI
9431,78ocJAEFOYKVjYgXZ8fggD
9432,3W5V3fnZGcWb1EPSspF7lW
9433,0WIbzDVEpmOyBnqqdtqIL9
9434,5zpRUKG7MSRZvNjr25vJsl
9435,0srHCCkdnVKZARmtmjFHee
9436,0USXb7vV2uLFdhjBmxAIgk
9437,2vULfNEAOjjRyjj6hs0kBm
9438,6QG0wcgoCsa9pqFyTg0rRO
9439,4E0LjJ2894jsfvLMQb6Ti7
9440,6BDEB3uf97ZvwFg8ZcJrzx
9441,0T6kwiueP62ten2KLLmQS4
9442,4xa1gzSKd6ihtVGd8dWs69
9443,4H3RNIn5KIvDbJrc4EIzvt
9444,1tA4vXKgYffzQ9PnUMzKax
9445,0WQiDwKJclirSYG9v5tayI
9446,5LN1GM6XWFEAQiWOT8RDfd
9447,6lN2rz6C3XTq6RauOl8J3a
9448,3KN1A4XVt5lYudW7M6gD9T
9449,60UZlV9G08xkjcmwsiVteK
9450,7LwlTiFehCUVQQJKEUzF5Z
9451,5h0CMhpV8wmPfcmL3xXRkz
9452,1LysqZOvGYyVNjPz0HYU7m
9453,56aPHyy70SdIBYWEdV0cEi
9454,3v7qgdQzpiNulr8eytLNXX
9455,5cbgkkdNVvwimsEEsdDTq1
9456,7A3rywP8wA9HbL36NMnD81
9457,5r2z0FHOoFI06GZEVGDjzM
9458,3GRyWgNPX5rBdh0VQctl5P
9459,3F30pC9tpbW7PWLOyrR0ji
9460,7A6Z9bZgSq8WRuoDIVNM6P
9461,7q5n3kuNbHCWx6LZOY1Z0r
9462,1i6N76fftMZhijOzFQ5ZtL
9463,6gv02BqPCsOQz5QQ4jnNOY
9464,5BP0oaQ1VhuaznT77CBXQp
9465,1LzNfuep1bnAUR9skqdHCK
9466,1r8oPEXqnhUVgkUkJNqEuF
9467,758wEKVqfYopJIHYWdLVd4
9468,1tzXnPndBrd2G5GXrOBc1c
9469,4TOMI010Sd4ZAX4aZ5TS85
9470,5YSI1311X8t31PBjkBG4CZ
9471,6UBQONiLH8kNmmB8UrV2Ef
9472,6MHOg9xiYC2gj8zcASaLUo
9473,15049rGLXHwrWtE4euUb5C
9474,4SPi5Pl7aAtauFsH9Lk5LB
9475,1A3OA6zON5HHueFm4ejrRF
9476,0EFEkt29P7Icr7dO4vN6yk
9477,2iQvYaOlUcuVgczMtRvAcV
9478,0MPsh65qp5QJdcENUNBDZq
9479,2gOaGuy7ZlfVDSnTfPkxpH
9480,6uZtMNTfU5u8w6fsnXeOdb
9481,52UcjsM15hjCQAUbTW2hy1
9482,2W70vgf87uyNB2XRpRDEES
9483,5uNlgK7FEg6r9BGy12P9Sx
9484,1LwP9g1Hjbs64jXM2Qsxry
9485,21YxK0klhpfLW8budkJaMF
9486,2CdS3DRqWR5LAhy4hM5X9W
9487,38wCbVfMreML5ZhF5iQuKA
9488,3HfEgAaf0koxBpBB8NvGda
9489,5TM2eqdzfWPHklI7YnBmsD
9490,6sVQNUvcVFTXvlk3ec0ngd
9491,6u91CCTziobh3twCDMBlEk
9492,0WQiDwKJclirSYG9v5tayI
9493,3PVRSOQ57O3LO6HCAPkbfY
9494,2fXKyAyPrEa24c6PJyqznF
9495,2EEinN4Zk8MUv4OQuLsTBj
9496,5FFowl1Ve4S5OehL6OywSg
9497,2hjGuRIEfEGzQ5MEWLowiU
9498,3MWdMCAIFPzcIUdiEi8Pao
9499,5gXlabehojXdqcfFN8ncey
9500,0WIbzDVEpmOyBnqqdtqIL9
9501,5Vx3e9PipiEceifVyBzCdj
9502,34Rt8Ti2OAsA8s39rLgyML
9503,13YxuRQZdU7snOfDI3nft2
9504,6chyadaFmcdgpfSDW31KVj
9505,5E5HYgxGMp3BPakHGfKfIB
9506,17GMg1ZyQJtm3HkXQFZ31f
9507,7yThIhNzpgDBIGoL2y1y6u
9508,4Xne0YjYaY1MtP74svE08d
9509,37wuwV4Y7v2e3kLyvt2fAI
9510,1eamsmwcYYhJwTgMFdQ6YN
9511,2SSBJhvMsujY94GK5JAtKs
9512,3L7RtEcu1Hw3OXrpnthngx
9513,3UNr9baVQg513GLBGyHSP4
9514,0vLwL4xuJ3s7SeaCdvMqkY
9515,6zICqQ6f7w1sF0FYqQleUl
9516,3fnL2JDgy4QD04araOl0eY
9517,4vReegUzNPc2t06jJKgieU
9518,2EYVK2tcz2AIOcs87BhwyR
9519,5xDQhEvVjbMoy6ViNQxNeG
9520,4MSdFtD1JPc2W3J13uJPeS
9521,5nG6XQckfjnPkDyxDGDFFV
9522,0Z2fQ0Avroujey7uTEmMTP
9523,76UnqLEbklk07LOjmv6Pma
9524,7sF2KOkDLXNDAiUXpWP8aR
9525,3m2Zd230K68bC4Qe961d9p
9526,0E9kVNemhjlDCBUuGbiHfU
9527,55MEbqyxZphjB0beZ7YT0f
9528,6ITuEsxEy2qPhqMowdDAeI
9529,1dJuteDIOkGfDSN7zPkzNv
9530,14bdkfiD8UAYJalXKFwcwb
9531,6rG4bDP9eK16QTtVQKw9zZ
9532,3RH28o7i7Ly4c7yEEPH4Zq
9533,3HMOMdRPywfouYx5B4PvaH
9534,3NLUIBHlfnMVk81BgxFr42
9535,672N8DGGTOLCOgWe0koX5g
9536,3KRerNe53NjOmr7ozedcPq
9537,09ZGF6mwJVzw5jxqbtT53E
9538,6Hmj7SrLRbreLVfVS7mV1S
9539,3DQVgcqaP3iSMbaKsd57l5
9540,6hqqo5hjnPhBqNRLqXYjVm
9541,26B0n5dX4S6pEdFMkfdNZo
9542,5VvsZvy1mwx4teyvI7O9rs
9543,7jZBPuJmkOsfPkwFD30dAA
9544,0RUpgzacb8DwZB5B3IPO23
9545,697LWfA49GjDHL7utykini
9546,2zzLRQ78kKfPTx8FJQCdC2
9547,2A0obZIW8GeJeAFLSaxAC0
9548,0b1Vajse5stBtGv8WOtvm1
9549,2Ipop1oSd1SnNCtj8wyoIS
9550,4kOZno4WP8u5ju8oXypNIs
9551,6fcZNs8sOkLwMK2NPzfVWC
9552,72aCha2Meq7txnk451hz7k
9553,4JMEhtQ4qQ5mwN7eTLpDpG
9554,5NtoPBmhY7WGdpsHmpy9Xh
9555,27IZXTdeGYjU6m5lTyDpmr
9556,1NyFRrFiJAJIaR6icj1goI
9557,6FZDC6rfXcNuWeyimhSMKJ
9558,0YNjN8GzHJdz96fbSzUd21
9559,6U5hUX40OWY6l0HaPUWElZ
9560,22vjIxLF2rtLGAoMMdoSpu
9561,1tk7gvlaVfEmANvHEPQz8t
9562,52PuLmsxTDOI2WAqpzYjoT
9563,32GB3adWoDcuoozjkrYJmI
9564,0r96bl02FqCrWBcu6lnwh5
9565,1J3w85cS3FEmoSKRu2dQJ8
9566,14BDEYKBXqn0YndMKl10BW
9567,4bz7uB4edifWKJXSDxwHcs
9568,5ZKjYGhHe7J3xJmJP6Vyag
9569,0xVU3b2ZWl8cq8QuZ6oYPl
9570,3IXRdLsQib8m0hBbQpe7T8
9571,6juk3VnEI6ONROpELkT8Cn
9572,6CAG3rBGPTAinoqgVD7fBJ
9573,3motGmEfXRYg9uYLfeMef4
9574,0ZpZQMXC3A6LTZH1U5kPdJ
9575,4dVYM5ds4vC3HNzcBpExUD
9576,19CIsQ1HElu4XHdLCMlSqu
9577,29HWBMo6bJVIoLznYVqnWf
9578,4xymOOdANFwko4RpeR961e
9579,5GTEB0XsQBwCaiJYaIRCgg
9580,0DiWol3AO6WpXZgp0goxAV
9581,0yEhNqCwEfy8LHUmnZoHpP
9582,5uB85PzlWrnNnxL2A1TcKD
9583,0j1xdKVaqfLFpLPpZqyZLl
9584,5gCMW3tfzuXZfLATnH01Vh
9585,2PKgrfkc1HRaN9FnGlz9o5
9586,4KYmHRnnODK78ujoKMt26Y
9587,5W3cjX2J3tjhG8zb6u0qHn
9588,1CzcrUxj97grUPWZ8HC3Dz
9589,6UH0zVh1sY3SaenL1ndIr9
9590,6hfDc3yRU9fL3GX3d82Z0d
9591,5lognZHuanRbEBOYQ78sIy
9592,1RJxjF2aOMi1JLJ9K2PUJj
9593,4z88dsPMPlCPakuhBYkcuP
9594,1NeLwFETswx8Fzxl2AFl91
9595,1m2A0wGb43khkL02TdRt4K
9596,2lCEAN71IhBl7afQQHIYdV
9597,0PLskaadLILaOWiohcbe7n
9598,3KHwIfNoUN99Jwg9pjeo5p
9599,0SbMdEc3vUpYyG7Od1Outj
9600,662u318704xl9XpTDRpcPy
9601,58BkVCe61GDhmDs32Qp0gS
9602,10ViidwjGLCfVtGPfdcszR
9603,2mlIzqDE7RaMaMx1UPdsXL
9604,4XTuSMs47SIg35KxhNIUGe
9605,0LtliXTRs1Ih2JGi3DW9Ts
9606,3Ehxf88npHMLIBEIM7Klus
9607,49CP2usyaN98EdtrOWXnal
9608,0tRnZQa9hEtJOcDgUD9gn2
9609,6gJuMgaLdJunEANRfDqAEO
9610,2DFRFqWNahKtFD112H2iEZ
9611,4FlNj8oEuikVspfVWzMZVz
9612,43KgjsvAVUvUGeBilmPFeL
9613,4CqwfZVFedGhoVnYeAiaRH
9614,20I8RduZC2PWMWTDCZuuAN
9615,4anehmsEuhkXRjm6HAocaj
9616,5yEPxDjbbzUzyauGtnmVEC
9617,4c6vZqYHFur11FbWATIJ9P
9618,5xC8uOesnn0udeXAYlAnoY
9619,7ec55GDkRIBmsI8XKrG1lu
9620,5CeL9C3bsoe4yzYS1Qz8cw
9621,1bSpwPhAxZwlR2enJJsv7U
9622,29capylmokCeuNAWqGitij
9623,3ixTiPABjqkBKPocxq6oIe
9624,2BrL11P3djGJKirIN160qf
9625,6b2oQwSGFkzsMtQruIWm2p
9626,0RxWeRjUUQqGUxOYn5gniE
9627,2jlJVAqrN7bHsw7EwPOIIi
9628,7rIoot9qXXs4H3n1kH2V4F
9629,3ATIyi8OsM5ciO0CDd2iCs
9630,6XOINCZBv8Q7RXgNNiTwIN
9631,5tBnCBnTlDQQRdlqHe9qXq
9632,5KiKFJdmU6m0QWxpW9xjOB
9633,1lCuf3uU0ZdAiqxVuZUv67
9634,2bEbTqj36jmuwMhvvCRC2y
9635,7fI96JHMnvd3Ft70Zzv74G
9636,2C1LBnSUybZIGRJUkSK2GC
9637,44OnyhrKWViHX8aHnMk0PU
9638,3PJqVKBvamWgzODoRwqZGm
9639,0eyTLxTwEYvqWm6NYSvA01
9640,5xMAMaVbW3tkjXTmSUBPTd
9641,3mqRLlD9j92BBv1ueFhJ1l
9642,4SE81CrzH0qPA8KHqM9Syz
9643,1A7pz58VR2Lpc19c58QdSo
9644,5bWLIVKl5UrbQ2xEGfAXOK
9645,3idthQ24V2aPRcthv7Aq5o
9646,2KArbNRAnfGcnZ1gSYhVy5
9647,1JYs5OOgeW1jAOaiiLlJdx
9648,6uAoFqSLH9UjCPn4yo4HMh
9649,3drQLSnECw7QSHMysFqFx7
9650,0ZyrgDl8C0Cq9Gt3nPxqvd
9651,1oPg2EYKf2hbS7aDyE8j3S
9652,1QdbOe3o38SdDOxgMSfRGd
9653,5l6ab2amq8jjuNqaxFsVrl
9654,4GoqaAdOZqS1lyYODRwxlO
9655,2q1VaYfLyPur3bwZswF5o2
9656,1pUNeXXcmAJOyK6TiVL49n
9657,4RG9Ulx2XrTg2achBTPaoo
9658,75Ii3Myt6vRsbjzaTbwDQt
9659,0qmCWYu7hOvriyuqXfPw7I
9660,5nvy5ir4RWTgI4hC8dnsQP
9661,1SqY3rqLazvQlDz24GJ1TO
9662,72TPbqNS18yOlXa5USPSSo
9663,6qDcBy0eHAJW3xoezLs9Ik
9664,59GIjxze4m7lutOfemmKvu
9665,5J7l2wE9wxqod7xIP0jyAB
9666,2JO3HwMRPeya8bXbtbyPcf
9667,0bHm2wFL0m7qZIlhO7PQu5
9668,6zQhANi5mDTELfSuUFPx4Q
9669,1i6N76fftMZhijOzFQ5ZtL
9670,2JzZ8UTEb1GGvR8Ra0Nfy2
9671,1y5LL9dpLXbCXNKKqw5wCJ
9672,0PDZ4Rgj36MxVgvoMv3sk5
9673,3yP0cohcr97BUNJcgvmSVg
9674,4OvQsAObGMF3dpkCV6DZzb
9675,1FL9DHDSED6lxNMDJUJQvB
9676,5p3JunprHCxClJjOmcLV8G
9677,5jzma6gCzYtKB1DbEwFZKH
9678,5moTxUGPZXgGmosl4rIELm
9679,16jUJ4RsmyQG8z3clJuUaz
9680,2UnY8ApZT4roi66n1LDAil
9681,7bx4zW72qdZKBb8p6g80jb
9682,78lgmZwycJ3nzsdgmPPGNx
9683,5ZgNecJcN9SSopnmCTlpXs
9684,5FTbeZMbUgKfaSaCN8bY09
9685,6HZ67VImxqr8aMBEEhblzf
9686,7bIQeY33PkduZRmR3h9BIY
9687,5YSI1311X8t31PBjkBG4CZ
9688,6Gi8vIT6In8RrT2eTKxoVR
9689,3W0xbvrZqaao3ZZEDhVQ0r
9690,4wZSxAXLNRFfQ0yyaCvHei
9691,0rme3FLbw5o1KLXpJzivjS
9692,0kqFlkmfvKzQ4QSmx5PZ1A
9693,6cFaRahEaLyew4ATx1QaUx
9694,1Qb2f8cDXorwKTbY0nQ0IH
9695,1aMxqU4b59JT5Y9Wtyusis
9696,0WNGPpmWqzPnk0psUhJ3SX
9697,6y4FVJwf09ssxuRnlEgXkp
9698,2hvOsGJc6qll4WzW8Ljqc3
9699,2QSD3K3b3BJ8DPhGhQfDPW
9700,21jBRxUvrWXTwBfGnQwyVy
9701,6FxD82u5P8yKohcYYDxyqw
9702,5QTxFnGygVM4jFQiBovmRo
9703,17GEcOhfo7rRr3wKumLHV2
9704,55TeO50ytH96i93yihdNJE
9705,1PwB9EADXS90I8LoewLXfl
9706,2h97II7QJZTBZv02HcocI7
9707,2yE3bwbhqypdsuhmv48Svn
9708,73HSIWZlSCfs4tqVkrGv7H
9709,7cdnq45E9aP2XDStHg5vd7
9710,0tsHAAhdxSzwHAeHHXKbsw
9711,6TNNMVpOgn8K5NoDC7alG6
9712,0ZfP7K8NoyJRjEfWWk8Mlv
9713,2sICTf5zrSZnTttimrcm2M
9714,0LzCSYjFxH3LKSU4UIeRBk
9715,4GRnCW4Alb5vcfptFytJdl
9716,4Ec8I6H20zu7F2vDdg90qP
9717,6RTh5BDes7y6KwC0rxW8WG
9718,0WghYc6JU0HbCvsgGlyqId
9719,3MFFDRC4wTN9JNGtzXsZlN
9720,5nYYu9UeWFZhjwFLJMfX77
9721,0ElRzK07sc9eszyk1ea9Ab
9722,3x0iCzjgf0v9lnwvAhU9P2
9723,3RZqcBz5WTWN2E5svMH162
9724,4Mj2GtsgUDaf43zxdw48hd
9725,3aInErz06eEAbRHMnsORR2
9726,3MmogIpfk1GVXRMmRjKLGI
9727,1wP1qnWy0cZWxnbWkzf9La
9728,0TaWdoJiAJoln9OQ1RbdNs
9729,00sydAz6PeOxYzwG1dRIPi
9730,7wLBPjReJhdkFtrGHgUcxG
9731,4lr8mubS2OpgJEOuPHx2rV
9732,0FnmRkP81O1I6oeOeU1xXS
9733,24M81fKyhTWBuYzczQMkOp
9734,5AdLu2shYmDMqt2pHaOEle
9735,6pXcyjABZyf6LKzL4wsj9k
9736,6e3qHQtKdbNhUVuuNNsyqD
9737,150NSrON3DeZM1aLyz3MoM
9738,5E5HYgxGMp3BPakHGfKfIB
9739,6ZWVeMysm8Q8zZu3lKnY2v
9740,7mxvuhmRrnQ31vHRm9A9qj
9741,2fWxcJeDQiLStdAdwF4ms6
9742,4l1Yx4GK7GU55Xtwl9we9U
9743,1vOgfMjWq10rW4h0U7yzO8
9744,5rJJnYeAeIsb0T4FkiaUvX
9745,4F797Kz0zqZiMxNcRdO8R2
9746,1dv3ePjze9tPq2pk8eWJdR
9747,2aoo2jlRnM3A0NyLQqMN2f
9748,3yI282DoIJyERd0vGukMoB
9749,5gmMa8nwzrkcPbHzSW3azN
9750,1fibb2CBsQPBrSePsMcmPe
9751,4mn2kNTqiGLwaUR8JdhJ1l
9752,4vpeKl0vMGdAXpZiQB2Dtd
9753,6EXOSA4BWBM1AUsXxKwYDT
9754,3VOS2LMDQT1t7CjoiQWRqW
9755,5wfbkDVnNgPG4asSYvtMIC
9756,6Um3XCAxl9YfFmAnGl93xc
9757,1qRA5BS78u3gME0loMl9AA
9758,2V98i6cPueTrz1jG1wqjvt
9759,5kIGcBxKdSWuEh6hLlOukV
9760,2uXkW8uJcOIhlbUatEPLPs
9761,6ZIkH0yQk0E5hfOVL7CyoQ
9762,2E64SWjM9rQmAshItmdbcw
9763,07KYQySlrmE94gaLbhvp4X
9764,0iA3xXSkSCiJywKyo1UKjQ
9765,2Ssoqlrufqz9Z9JRfigo2V
9766,0agoaPIy92gPZ6zRhqXarE
9767,5uUit0306tZmk2mdljYscl
9768,0zggnUZPh8kg69Jm7w7zZs
9769,72Z17vmmeQKAg8bptWvpVG
9770,0fYgtNCNCjFDeJWTIMukNU
9771,6cVdoWiwNGbmE6tcpZ2GSc
9772,672N8DGGTOLCOgWe0koX5g
9773,2BcvvHttiZRvguFM4hR398
9774,5zWehIgPMCGysidrvbltlU
9775,6LbOC2J8ojSTwE6qIS4Eyh
9776,1eujVQsT9v7ZTtvAkTEdZr
9777,5TysIim10uxdcYtUqftQlZ
9778,3yuhWcddu8hgwlMIAyFamR
9779,3qcyIr1omzr2MDPAvsh0it
9780,6nnSkEpzo8PmHsOlSopoO6
9781,4z17FY23Bi8bt3n0TXA6SS
9782,6rsVm7tX1HJMZmGC4aGm5S
9783,7trt3SfDHDUSZHGLbgUFMX
9784,5YgCmkSdGukXqK3fJlX4pQ
9785,2CT08rpgdut8qQs7IAzMGi
9786,3wIsMJKlOkCXm3849vplKZ
9787,0bGvZuukKkV5u6tJtTcjli
9788,7JoPxqrnT3eq02AnflBSiN
9789,1Tf9p4yyFuSDZpmnniYgNv
9790,5uvosCdMlFdTXhoazkTI5R
9791,1pS5b7vdEMS4fP1KLfgH1B
9792,5qBqBdfTEIWJwAS0Jm2F5R
9793,7t20AEMjEBgO2V4VCt2VRQ
9794,5ADiy8c2ir9ewoKnsGWrYs
9795,0MRs5O62wfDgf5cQKalrPq
9796,1F7euzYeo32NncoyEBo63v
9797,0sDqo9UPzPUtu9wEkI3zRB
9798,1MD4tX2g5hx0D2WQ6JsC2m
9799,34miSNKQ0xN7EG8zzzaFzI
9800,0I4yYE831a8SW8QIx6bz4x
9801,2XwXMYbYP6wZSTiidPr38Y
9802,3qitymULqEibr7yknRMKU4
9803,2rtaHm5SkgFzVa5Gr8oTW6
9804,58iN7HVZWCEfKhHmjYspcI
9805,52BzVXmdUFvufNwQH7US1S
9806,0wYKsBc8vgHebSjagb6IT6
9807,3jBCwLVmmfKUH8321N4bdd
9808,4Sb3TdqgOi35RoL78Y1LtC
9809,6ybSSVTO6vMVJUk2bM68Y7
9810,05B7Kc8fvBlX0OWbE6piPZ
9811,5rGD8FFgHw74cp3RPhucyg
9812,5mSZLysuAtdNA21mbOm0sx
